"subject_id","age","sex","harshness","universe","looplabel","uni_num","trial","armpick","runlength","rewardfound","switch"
"308",19,"1","harsh","stable","loop4",2,33,"four",22,86,0
"308",19,"1","harsh","stable","loop4",2,34,"four",23,85,0
"308",19,"1","harsh","stable","loop4",2,35,"four",24,93,0
"308",19,"1","harsh","stable","loop4",2,36,"four",25,93,0
"308",19,"1","harsh","stable","loop4",2,37,"four",26,93,0
"308",19,"1","harsh","stable","loop4",2,38,"four",27,96,0
"308",19,"1","harsh","stable","loop4",2,39,"four",28,92,0
"308",19,"1","harsh","stable","loop4",2,40,"four",29,88,0
"308",19,"1","harsh","stable","loop4",2,41,"four",30,83,0
"308",19,"1","harsh","stable","loop4",2,42,"four",31,81,0
"308",19,"1","harsh","stable","loop4",2,43,"four",32,85,0
"308",19,"1","harsh","stable","loop4",2,44,"four",33,86,0
"308",19,"1","harsh","stable","loop4",2,45,"four",34,89,0
"308",19,"1","harsh","stable","loop4",2,46,"four",35,90,0
"308",19,"1","harsh","stable","loop4",2,47,"four",36,90,0
"308",19,"1","harsh","stable","loop4",2,48,"four",37,88,0
"308",19,"1","harsh","stable","loop4",2,49,"four",38,86,0
"308",19,"1","harsh","stable","loop4",2,50,"four",39,86,0
"308",19,"1","harsh","stable","loop4",2,51,"four",40,90,0
"308",19,"1","harsh","stable","loop4",2,52,"four",41,89,0
"308",19,"1","harsh","stable","loop4",2,53,"four",42,89,0
"308",19,"1","harsh","stable","loop4",2,54,"four",43,91,0
"308",19,"1","harsh","stable","loop4",2,55,"four",44,95,0
"308",19,"1","harsh","stable","loop4",2,56,"four",45,95,0
"308",19,"1","harsh","stable","loop4",2,57,"four",46,91,0
"308",19,"1","harsh","stable","loop4",2,58,"four",47,90,0
"308",19,"1","harsh","stable","loop4",2,59,"four",48,92,0
"308",19,"1","harsh","stable","loop4",2,60,"four",49,91,0
"308",19,"1","harsh","stable","loop4",2,61,"four",50,88,0
"308",19,"1","harsh","stable","loop4",2,62,"four",51,84,0
"308",19,"1","harsh","stable","loop4",2,63,"four",52,89,0
"308",19,"1","harsh","stable","loop4",2,64,"four",53,91,0
"308",19,"1","harsh","stable","loop4",2,65,"four",54,88,0
"308",19,"1","harsh","stable","loop4",2,66,"four",55,98,0
"308",19,"1","harsh","stable","loop4",2,67,"four",56,91,0
"308",19,"1","harsh","stable","loop4",2,68,"four",57,89,0
"308",19,"1","harsh","stable","loop4",2,69,"four",58,93,0
"308",19,"1","harsh","stable","loop4",2,70,"four",59,93,0
"308",19,"1","harsh","stable","loop4",2,71,"four",60,95,0
"308",19,"1","harsh","stable","loop4",2,72,"four",61,89,0
"308",19,"1","harsh","stable","loop4",2,73,"four",62,87,0
"308",19,"1","harsh","stable","loop4",2,74,"four",63,85,0
"308",19,"1","harsh","stable","loop4",2,75,"four",64,84,NA
"308",19,"1","easy","variable","loop4",3,1,"two",0,42,1
"308",19,"1","easy","variable","loop4",3,2,"three",0,21,1
"308",19,"1","easy","variable","loop4",3,3,"four",0,75,1
"308",19,"1","easy","variable","loop4",3,4,"one",0,18,1
"308",19,"1","easy","variable","loop4",3,5,"four",0,73,1
"308",19,"1","easy","variable","loop4",3,6,"two",0,61,1
"308",19,"1","easy","variable","loop4",3,7,"three",0,81,1
"308",19,"1","easy","variable","loop4",3,8,"one",0,6,1
"308",19,"1","easy","variable","loop4",3,9,"four",0,81,1
"308",19,"1","easy","variable","loop4",3,10,"two",0,61,0
"308",19,"1","easy","variable","loop4",3,11,"two",1,52,1
"308",19,"1","easy","variable","loop4",3,12,"three",0,71,1
"308",19,"1","easy","variable","loop4",3,13,"two",0,39,1
"308",19,"1","easy","variable","loop4",3,14,"one",0,27,1
"308",19,"1","easy","variable","loop4",3,15,"four",0,22,1
"308",19,"1","easy","variable","loop4",3,16,"three",0,70,0
"308",19,"1","easy","variable","loop4",3,17,"three",1,65,1
"308",19,"1","easy","variable","loop4",3,18,"two",0,82,1
"308",19,"1","easy","variable","loop4",3,19,"three",0,55,1
"308",19,"1","easy","variable","loop4",3,20,"two",0,73,1
"308",19,"1","easy","variable","loop4",3,21,"one",0,34,1
"308",19,"1","easy","variable","loop4",3,22,"four",0,49,1
"308",19,"1","easy","variable","loop4",3,23,"two",0,53,1
"308",19,"1","easy","variable","loop4",3,24,"three",0,51,1
"308",19,"1","easy","variable","loop4",3,25,"two",0,38,1
"308",19,"1","easy","variable","loop4",3,26,"three",0,50,1
"308",19,"1","easy","variable","loop4",3,27,"four",0,76,0
"308",19,"1","easy","variable","loop4",3,28,"four",1,68,0
"308",19,"1","easy","variable","loop4",3,29,"four",2,68,0
"308",19,"1","easy","variable","loop4",3,30,"four",3,72,0
"308",19,"1","easy","variable","loop4",3,31,"four",4,77,0
"308",19,"1","easy","variable","loop4",3,32,"four",5,74,0
"308",19,"1","easy","variable","loop4",3,33,"four",6,80,0
"308",19,"1","easy","variable","loop4",3,34,"four",7,82,0
"308",19,"1","easy","variable","loop4",3,35,"four",8,85,0
"308",19,"1","easy","variable","loop4",3,36,"four",9,86,0
"308",19,"1","easy","variable","loop4",3,37,"four",10,78,0
"308",19,"1","easy","variable","loop4",3,38,"four",11,61,0
"308",19,"1","easy","variable","loop4",3,39,"four",12,53,0
"308",19,"1","easy","variable","loop4",3,40,"four",13,43,1
"308",19,"1","easy","variable","loop4",3,41,"two",0,28,1
"308",19,"1","easy","variable","loop4",3,42,"one",0,10,0
"308",19,"1","easy","variable","loop4",3,43,"one",1,22,1
"308",19,"1","easy","variable","loop4",3,44,"three",0,57,0
"308",19,"1","easy","variable","loop4",3,45,"three",1,54,0
"308",19,"1","easy","variable","loop4",3,46,"three",2,32,1
"308",19,"1","easy","variable","loop4",3,47,"two",0,27,0
"308",19,"1","easy","variable","loop4",3,48,"two",1,28,0
"308",19,"1","easy","variable","loop4",3,49,"two",2,31,1
"308",19,"1","easy","variable","loop4",3,50,"three",0,54,0
"308",19,"1","easy","variable","loop4",3,51,"three",1,70,0
"308",19,"1","easy","variable","loop4",3,52,"three",2,80,0
"308",19,"1","easy","variable","loop4",3,53,"three",3,89,0
"308",19,"1","easy","variable","loop4",3,54,"three",4,93,0
"308",19,"1","easy","variable","loop4",3,55,"three",5,86,0
"308",19,"1","easy","variable","loop4",3,56,"three",6,83,0
"308",19,"1","easy","variable","loop4",3,57,"three",7,84,0
"308",19,"1","easy","variable","loop4",3,58,"three",8,63,0
"308",19,"1","easy","variable","loop4",3,59,"three",9,59,1
"308",19,"1","easy","variable","loop4",3,60,"one",0,43,0
"308",19,"1","easy","variable","loop4",3,61,"one",1,25,1
"308",19,"1","easy","variable","loop4",3,62,"four",0,67,0
"308",19,"1","easy","variable","loop4",3,63,"four",1,67,0
"308",19,"1","easy","variable","loop4",3,64,"four",2,75,0
"308",19,"1","easy","variable","loop4",3,65,"four",3,78,0
"308",19,"1","easy","variable","loop4",3,66,"four",4,62,1
"308",19,"1","easy","variable","loop4",3,67,"two",0,28,0
"308",19,"1","easy","variable","loop4",3,68,"two",1,37,0
"308",19,"1","easy","variable","loop4",3,69,"two",2,49,0
"308",19,"1","easy","variable","loop4",3,70,"two",3,44,0
"308",19,"1","easy","variable","loop4",3,71,"two",4,65,0
"308",19,"1","easy","variable","loop4",3,72,"two",5,53,0
"308",19,"1","easy","variable","loop4",3,73,"two",6,62,0
"308",19,"1","easy","variable","loop4",3,74,"two",7,58,1
"308",19,"1","easy","variable","loop4",3,75,"three",0,62,0
"308",19,"1","harsh","variable","loop4",4,1,"three",0,34,1
"308",19,"1","harsh","variable","loop4",4,2,"four",0,80,0
"308",19,"1","harsh","variable","loop4",4,3,"four",1,75,0
"308",19,"1","harsh","variable","loop4",4,4,"four",2,73,0
"308",19,"1","harsh","variable","loop4",4,5,"four",3,73,0
"308",19,"1","harsh","variable","loop4",4,6,"four",4,78,0
"308",19,"1","harsh","variable","loop4",4,7,"four",5,77,0
"308",19,"1","harsh","variable","loop4",4,8,"four",6,79,0
"308",19,"1","harsh","variable","loop4",4,9,"four",7,81,0
"308",19,"1","harsh","variable","loop4",4,10,"four",8,73,0
"308",19,"1","harsh","variable","loop4",4,11,"four",9,65,0
"308",19,"1","harsh","variable","loop4",4,12,"four",10,41,1
"308",19,"1","harsh","variable","loop4",4,13,"one",0,16,0
"308",19,"1","harsh","variable","loop4",4,14,"one",1,27,1
"308",19,"1","harsh","variable","loop4",4,15,"two",0,49,1
"308",19,"1","harsh","variable","loop4",4,16,"three",0,70,0
"308",19,"1","harsh","variable","loop4",4,17,"three",1,65,0
"308",19,"1","harsh","variable","loop4",4,18,"three",2,57,1
"308",19,"1","harsh","variable","loop4",4,19,"four",0,39,1
"308",19,"1","harsh","variable","loop4",4,20,"three",0,58,1
"308",19,"1","harsh","variable","loop4",4,21,"two",0,62,0
"308",19,"1","harsh","variable","loop4",4,22,"two",1,64,0
"308",19,"1","harsh","variable","loop4",4,23,"two",2,53,0
"308",19,"1","harsh","variable","loop4",4,24,"two",3,44,1
"308",19,"1","harsh","variable","loop4",4,25,"one",0,43,0
"308",19,"1","harsh","variable","loop4",4,26,"one",1,43,0
"308",19,"1","harsh","variable","loop4",4,27,"one",2,41,1
"308",19,"1","harsh","variable","loop4",4,28,"four",0,68,0
"308",19,"1","harsh","variable","loop4",4,29,"four",1,68,0
"308",19,"1","harsh","variable","loop4",4,30,"four",2,72,0
"308",19,"1","harsh","variable","loop4",4,31,"four",3,77,0
"308",19,"1","harsh","variable","loop4",4,32,"four",4,74,0
"308",19,"1","harsh","variable","loop4",4,33,"four",5,80,0
"308",19,"1","harsh","variable","loop4",4,34,"four",6,82,0
"308",19,"1","harsh","variable","loop4",4,35,"four",7,85,0
"308",19,"1","harsh","variable","loop4",4,36,"four",8,86,0
"308",19,"1","harsh","variable","loop4",4,37,"four",9,78,0
"308",19,"1","harsh","variable","loop4",4,38,"four",10,61,0
"308",19,"1","harsh","variable","loop4",4,39,"four",11,53,1
"308",19,"1","harsh","variable","loop4",4,40,"three",0,51,0
"308",19,"1","harsh","variable","loop4",4,41,"three",1,53,0
"308",19,"1","harsh","variable","loop4",4,42,"three",2,54,0
"308",19,"1","harsh","variable","loop4",4,43,"three",3,63,0
"308",19,"1","harsh","variable","loop4",4,44,"three",4,57,0
"308",19,"1","harsh","variable","loop4",4,45,"three",5,54,1
"308",19,"1","harsh","variable","loop4",4,46,"two",0,14,0
"308",19,"1","harsh","variable","loop4",4,47,"two",1,27,0
"308",19,"1","harsh","variable","loop4",4,48,"two",2,28,0
"308",19,"1","harsh","variable","loop4",4,49,"two",3,31,0
"308",19,"1","harsh","variable","loop4",4,50,"two",4,39,0
"308",19,"1","harsh","variable","loop4",4,51,"two",5,32,1
"308",19,"1","harsh","variable","loop4",4,52,"one",0,28,1
"308",19,"1","harsh","variable","loop4",4,53,"four",0,58,0
"308",19,"1","harsh","variable","loop4",4,54,"four",1,65,0
"308",19,"1","harsh","variable","loop4",4,55,"four",2,84,0
"308",19,"1","harsh","variable","loop4",4,56,"four",3,100,0
"308",19,"1","harsh","variable","loop4",4,57,"four",4,87,0
"308",19,"1","harsh","variable","loop4",4,58,"four",5,87,0
"308",19,"1","harsh","variable","loop4",4,59,"four",6,81,0
"308",19,"1","harsh","variable","loop4",4,60,"four",7,80,0
"308",19,"1","harsh","variable","loop4",4,61,"four",8,75,0
"308",19,"1","harsh","variable","loop4",4,62,"four",9,67,0
"308",19,"1","harsh","variable","loop4",4,63,"four",10,67,0
"308",19,"1","harsh","variable","loop4",4,64,"four",11,75,0
"308",19,"1","harsh","variable","loop4",4,65,"four",12,78,0
"308",19,"1","harsh","variable","loop4",4,66,"four",13,62,0
"308",19,"1","harsh","variable","loop4",4,67,"four",14,82,0
"308",19,"1","harsh","variable","loop4",4,68,"four",15,79,0
"308",19,"1","harsh","variable","loop4",4,69,"four",16,80,0
"308",19,"1","harsh","variable","loop4",4,70,"four",17,61,0
"308",19,"1","harsh","variable","loop4",4,71,"four",18,45,0
"308",19,"1","harsh","variable","loop4",4,72,"four",19,44,1
"308",19,"1","harsh","variable","loop4",4,73,"three",0,50,0
"308",19,"1","harsh","variable","loop4",4,74,"three",1,62,0
"308",19,"1","harsh","variable","loop4",4,75,"three",2,62,0
"307",20,"1","easy","variable","loop3",1,1,"three",0,43,1
"307",20,"1","easy","variable","loop3",1,2,"four",0,75,1
"307",20,"1","easy","variable","loop3",1,3,"two",0,66,1
"307",20,"1","easy","variable","loop3",1,4,"one",0,29,1
"307",20,"1","easy","variable","loop3",1,5,"three",0,37,1
"307",20,"1","easy","variable","loop3",1,6,"four",0,53,0
"307",20,"1","easy","variable","loop3",1,7,"four",1,55,1
"307",20,"1","easy","variable","loop3",1,8,"two",0,57,1
"307",20,"1","easy","variable","loop3",1,9,"three",0,13,1
"307",20,"1","easy","variable","loop3",1,10,"four",0,53,1
"307",20,"1","easy","variable","loop3",1,11,"one",0,36,1
"307",20,"1","easy","variable","loop3",1,12,"two",0,71,0
"307",20,"1","easy","variable","loop3",1,13,"two",1,62,0
"307",20,"1","easy","variable","loop3",1,14,"two",2,58,0
"307",20,"1","easy","variable","loop3",1,15,"two",3,58,0
"307",20,"1","easy","variable","loop3",1,16,"two",4,52,1
"307",20,"1","easy","variable","loop3",1,17,"three",0,62,0
"307",20,"1","easy","variable","loop3",1,18,"three",1,69,1
"307",20,"1","easy","variable","loop3",1,19,"four",0,51,1
"307",20,"1","easy","variable","loop3",1,20,"one",0,44,1
"307",20,"1","easy","variable","loop3",1,21,"three",0,76,1
"307",20,"1","easy","variable","loop3",1,22,"one",0,51,1
"307",20,"1","easy","variable","loop3",1,23,"four",0,82,0
"307",20,"1","easy","variable","loop3",1,24,"four",1,87,1
"307",20,"1","easy","variable","loop3",1,25,"two",0,33,1
"307",20,"1","easy","variable","loop3",1,26,"three",0,78,1
"307",20,"1","easy","variable","loop3",1,27,"one",0,15,0
"307",20,"1","easy","variable","loop3",1,28,"one",1,12,1
"307",20,"1","easy","variable","loop3",1,29,"three",0,67,0
"307",20,"1","easy","variable","loop3",1,30,"three",1,82,0
"307",20,"1","easy","variable","loop3",1,31,"three",2,77,1
"307",20,"1","easy","variable","loop3",1,32,"four",0,58,1
"307",20,"1","easy","variable","loop3",1,33,"three",0,82,0
"307",20,"1","easy","variable","loop3",1,34,"three",1,61,1
"307",20,"1","easy","variable","loop3",1,35,"four",0,75,0
"307",20,"1","easy","variable","loop3",1,36,"four",1,95,0
"307",20,"1","easy","variable","loop3",1,37,"four",2,79,1
"307",20,"1","easy","variable","loop3",1,38,"three",0,56,1
"307",20,"1","easy","variable","loop3",1,39,"four",0,76,0
"307",20,"1","easy","variable","loop3",1,40,"four",1,73,0
"307",20,"1","easy","variable","loop3",1,41,"four",2,60,1
"307",20,"1","easy","variable","loop3",1,42,"two",0,18,0
"307",20,"1","easy","variable","loop3",1,43,"two",1,1,1
"307",20,"1","easy","variable","loop3",1,44,"three",0,39,0
"307",20,"1","easy","variable","loop3",1,45,"three",1,35,0
"307",20,"1","easy","variable","loop3",1,46,"three",2,28,1
"307",20,"1","easy","variable","loop3",1,47,"four",0,40,1
"307",20,"1","easy","variable","loop3",1,48,"one",0,22,1
"307",20,"1","easy","variable","loop3",1,49,"three",0,66,0
"307",20,"1","easy","variable","loop3",1,50,"three",1,66,0
"307",20,"1","easy","variable","loop3",1,51,"three",2,47,1
"307",20,"1","easy","variable","loop3",1,52,"four",0,47,1
"307",20,"1","easy","variable","loop3",1,53,"three",0,42,1
"307",20,"1","easy","variable","loop3",1,54,"two",0,44,1
"307",20,"1","easy","variable","loop3",1,55,"three",0,36,0
"307",20,"1","easy","variable","loop3",1,56,"three",1,59,0
"307",20,"1","easy","variable","loop3",1,57,"three",2,45,1
"307",20,"1","easy","variable","loop3",1,58,"four",0,43,1
"307",20,"1","easy","variable","loop3",1,59,"three",0,68,0
"307",20,"1","easy","variable","loop3",1,60,"three",1,74,0
"307",20,"1","easy","variable","loop3",1,61,"three",2,76,0
"307",20,"1","easy","variable","loop3",1,62,"three",3,79,0
"307",20,"1","easy","variable","loop3",1,63,"three",4,75,0
"307",20,"1","easy","variable","loop3",1,64,"three",5,52,1
"307",20,"1","easy","variable","loop3",1,65,"four",0,39,1
"307",20,"1","easy","variable","loop3",1,66,"three",0,64,0
"307",20,"1","easy","variable","loop3",1,67,"three",1,59,0
"307",20,"1","easy","variable","loop3",1,68,"three",2,52,0
"307",20,"1","easy","variable","loop3",1,69,"three",3,64,0
"307",20,"1","easy","variable","loop3",1,70,"three",4,54,0
"307",20,"1","easy","variable","loop3",1,71,"three",5,45,0
"307",20,"1","easy","variable","loop3",1,72,"three",6,48,1
"307",20,"1","easy","variable","loop3",1,73,"four",0,80,0
"307",20,"1","easy","variable","loop3",1,74,"four",1,93,0
"307",20,"1","easy","variable","loop3",1,75,"four",2,81,1
"307",20,"1","harsh","variable","loop3",2,1,"three",0,43,1
"307",20,"1","harsh","variable","loop3",2,2,"one",0,32,1
"307",20,"1","harsh","variable","loop3",2,3,"four",0,85,0
"307",20,"1","harsh","variable","loop3",2,4,"four",1,73,0
"307",20,"1","harsh","variable","loop3",2,5,"four",2,74,0
"307",20,"1","harsh","variable","loop3",2,6,"four",3,53,1
"307",20,"1","harsh","variable","loop3",2,7,"two",0,47,1
"307",20,"1","harsh","variable","loop3",2,8,"one",0,26,1
"307",20,"1","harsh","variable","loop3",2,9,"four",0,52,1
"307",20,"1","harsh","variable","loop3",2,10,"three",0,33,1
"307",20,"1","harsh","variable","loop3",2,11,"two",0,68,0
"307",20,"1","harsh","variable","loop3",2,12,"two",1,71,0
"307",20,"1","harsh","variable","loop3",2,13,"two",2,62,0
"307",20,"1","harsh","variable","loop3",2,14,"two",3,58,1
"307",20,"1","harsh","variable","loop3",2,15,"four",0,55,1
"307",20,"1","harsh","variable","loop3",2,16,"two",0,52,1
"307",20,"1","harsh","variable","loop3",2,17,"one",0,50,1
"307",20,"1","harsh","variable","loop3",2,18,"four",0,86,0
"307",20,"1","harsh","variable","loop3",2,19,"four",1,51,1
"307",20,"1","harsh","variable","loop3",2,20,"two",0,52,1
"307",20,"1","harsh","variable","loop3",2,21,"one",0,37,1
"307",20,"1","harsh","variable","loop3",2,22,"four",0,79,0
"307",20,"1","harsh","variable","loop3",2,23,"four",1,82,0
"307",20,"1","harsh","variable","loop3",2,24,"four",2,87,0
"307",20,"1","harsh","variable","loop3",2,25,"four",3,71,0
"307",20,"1","harsh","variable","loop3",2,26,"four",4,80,0
"307",20,"1","harsh","variable","loop3",2,27,"four",5,80,0
"307",20,"1","harsh","variable","loop3",2,28,"four",6,82,0
"307",20,"1","harsh","variable","loop3",2,29,"four",7,79,0
"307",20,"1","harsh","variable","loop3",2,30,"four",8,78,0
"307",20,"1","harsh","variable","loop3",2,31,"four",9,60,1
"307",20,"1","harsh","variable","loop3",2,32,"three",0,86,0
"307",20,"1","harsh","variable","loop3",2,33,"three",1,82,0
"307",20,"1","harsh","variable","loop3",2,34,"three",2,61,0
"307",20,"1","harsh","variable","loop3",2,35,"three",3,60,1
"307",20,"1","harsh","variable","loop3",2,36,"two",0,24,1
"307",20,"1","harsh","variable","loop3",2,37,"four",0,79,0
"307",20,"1","harsh","variable","loop3",2,38,"four",1,63,1
"307",20,"1","harsh","variable","loop3",2,39,"one",0,41,1
"307",20,"1","harsh","variable","loop3",2,40,"four",0,73,0
"307",20,"1","harsh","variable","loop3",2,41,"four",1,60,0
"307",20,"1","harsh","variable","loop3",2,42,"four",2,42,1
"307",20,"1","harsh","variable","loop3",2,43,"three",0,42,1
"307",20,"1","harsh","variable","loop3",2,44,"one",0,27,1
"307",20,"1","harsh","variable","loop3",2,45,"two",0,27,0
"307",20,"1","harsh","variable","loop3",2,46,"two",1,21,1
"307",20,"1","harsh","variable","loop3",2,47,"four",0,40,0
"307",20,"1","harsh","variable","loop3",2,48,"four",1,44,0
"307",20,"1","harsh","variable","loop3",2,49,"four",2,46,1
"307",20,"1","harsh","variable","loop3",2,50,"one",0,20,0
"307",20,"1","harsh","variable","loop3",2,51,"one",1,8,0
"307",20,"1","harsh","variable","loop3",2,52,"one",2,19,0
"307",20,"1","harsh","variable","loop3",2,53,"one",3,9,1
"307",20,"1","harsh","variable","loop3",2,54,"three",0,33,0
"307",20,"1","harsh","variable","loop3",2,55,"three",1,36,0
"307",20,"1","harsh","variable","loop3",2,56,"three",2,59,0
"307",20,"1","harsh","variable","loop3",2,57,"three",3,45,1
"307",20,"1","harsh","variable","loop3",2,58,"four",0,43,0
"307",20,"1","harsh","variable","loop3",2,59,"four",1,51,0
"307",20,"1","harsh","variable","loop3",2,60,"four",2,55,0
"307",20,"1","harsh","variable","loop3",2,61,"four",3,41,1
"307",20,"1","harsh","variable","loop3",2,62,"three",0,79,0
"307",20,"1","harsh","variable","loop3",2,63,"three",1,75,0
"307",20,"1","harsh","variable","loop3",2,64,"three",2,52,1
"307",20,"1","harsh","variable","loop3",2,65,"four",0,39,1
"307",20,"1","harsh","variable","loop3",2,66,"three",0,64,0
"307",20,"1","harsh","variable","loop3",2,67,"three",1,59,1
"307",20,"1","harsh","variable","loop3",2,68,"four",0,63,0
"307",20,"1","harsh","variable","loop3",2,69,"four",1,85,1
